año,ncodi,totalcompra,producfarma,materialsani,implantes,restomateriasani,servcontratado,trabajocontratado,xrestocompras,variaexistencias,servexteriores,sumistro,xrestoserviexter,gastopersonal,sueldos,indemnizacion,segsocempresa,otrgassocial,dotaamortizacion,perdidadeterioro,xrestogasto,totcompragasto
2015,216.0,4063227,617243,638843,167485.0,471358,2135835.0,594399.0,76907.0,39385.0,1033830,195275.0,838555.0,3491298,2703869,0.0,755246,32183.0,238018.0,318288.0,-166898,9017148
2015,654.0,5171205,332804,1487170,837208.0,649962,2594301.0,346499.0,410431.0,6590.0,1446253,260846.0,1185407.0,8013206,6098066,907.0,1693040,221193.0,398773.0,52001.0,111815,15199843
2015,65.0,554714,34723,7099,7099.0,0,288859.0,19442.0,204591.0,4263.0,374904,62149.0,312755.0,1295662,1015009,0.0,278368,2285.0,128272.0,3429.0,302181,2663425
2015,472.0,4464227,1301486,1003730,109994.0,893736,1273609.0,657961.0,227441.0,25552.0,1045864,331084.0,714780.0,8526642,6717026,0.0,1774724,34892.0,869162.0,0.0,669135,15600582
2015,427.0,1030797,0,265683,0.0,265683,373696.0,389935.0,1483.0,0.0,395582,134829.0,260753.0,3592177,2882636,3721.0,688365,17455.0,110292.0,11645.0,37948,5178441
2015,491.0,3092773,853486,937123,133676.0,803447,264903.0,587312.0,449949.0,-47655.0,763165,341813.0,421352.0,8555647,6935397,0.0,1597270,22980.0,317280.0,0.0,8992,12690202
2015,551.0,2406470,426961,684255,120189.0,564066,843616.0,349153.0,102485.0,170.0,600831,151491.0,449340.0,6862221,5266264,19805.0,1414880,161272.0,308810.0,8523.0,14814,10201839
2015,106.0,891525,52683,86202,0.0,86202,130753.0,596389.0,25498.0,0.0,643203,103766.0,539437.0,1697061,1318221,0.0,373611,5229.0,218580.0,53310.0,300034,3803713
2015,819.0,374828,97716,96816,0.0,96816,5945.0,0.0,174351.0,0.0,806955,115284.0,691671.0,2774927,2124243,2586.0,635188,12910.0,49057.0,4583.0,82472,4092822
2015,836.0,197061,52347,0,0.0,0,0.0,15000.0,129714.0,0.0,640359,114981.0,525378.0,1363547,1057304,0.0,306243,0.0,605.0,0.0,6383,2207955
2015,915.0,452547,123963,151112,0.0,151112,0.0,0.0,177472.0,0.0,200429,112473.0,87956.0,3642950,2776701,11716.0,840850,13683.0,180465.0,4969.0,77130,4558490
2015,942.0,662887,211518,0,0.0,0,64978.0,261382.0,125009.0,0.0,191754,58934.0,132820.0,1520322,1179236,0.0,341086,0.0,154426.0,0.0,94228,2623617
2015,748.0,96703337,47041955,28510420,6568089.0,21942331,1824497.0,16951033.0,2375432.0,-149098.0,11659147,3511820.0,8147327.0,123125205,96217473,0.0,24752143,2155589.0,1645571.0,0.0,724592,233708754
2015,198.0,861809,166661,176560,,176560,167539.0,332892.0,18157.0,2484.0,1137223,83857.0,1053366.0,1891355,1463457,2000.0,417953,7945.0,159895.0,0.0,63670,4116436
2015,871.0,11592233,5046157,2427291,625676.0,1801615,2643098.0,1437819.0,37868.0,26645.0,1558942,594816.0,964126.0,19076746,14674497,52101.0,4092919,257229.0,685664.0,5890.0,123893,33070013
2015,948.0,9202424,1202435,2226341,1042529.0,1183812,4914953.0,707809.0,150886.0,0.0,879736,230402.0,649334.0,4305362,3311871,37595.0,941824,14072.0,695149.0,0.0,1007240,16089911
2015,1051.0,637306,0,0,0.0,0,0.0,637052.0,254.0,0.0,197579,132362.0,65217.0,4144263,3184679,0.0,918781,40803.0,0.0,0.0,7914,4987062
2015,1083.0,228406,11780,22366,,22366,22206.0,159904.0,12150.0,0.0,191823,17609.0,174214.0,510660,400928,0.0,108094,1638.0,27137.0,0.0,28416,986442
2015,1096.0,1096649,326474,137800,0.0,137800,56569.0,558662.0,17144.0,,502300,176367.0,325933.0,1419411,1108378,3600.0,302451,4982.0,0.0,0.0,181189,3199549
2015,679.0,82199771,39617111,22511771,5153226.0,17358545,4960536.0,12667412.0,2442941.0,0.0,8017743,5741085.0,2276658.0,124258492,100508946,21110.0,23677434,51002.0,0.0,0.0,367173,214843179
2015,176.0,1524967,518895,932885,299968.0,632917,0.0,3176.0,70011.0,13254.0,1452541,1452541.0,0.0,987862,233971,0.0,753891,0.0,438912.0,50.0,0,4417586
2015,537.0,1877540,820680,771763,716407.0,55356,0.0,259752.0,25345.0,-131468.0,2550248,230625.0,2319623.0,2923601,2313549,262.0,608648,1142.0,611181.0,0.0,841504,8672606
2015,608.0,14579702,5841049,5674512,1238136.0,4436376,1271158.0,1287091.0,505892.0,0.0,1355208,469949.0,885259.0,26863411,22049081,0.0,4814330,0.0,0.0,0.0,20000,42818321
2015,596.0,10353496,3767954,3733677,1184109.0,2549568,1021335.0,983647.0,846883.0,0.0,999005,333758.0,665247.0,22506044,18513697,0.0,3992347,0.0,0.0,0.0,0,33858545
2015,749.0,148579810,90295243,48559736,16664671.0,31895065,4245620.0,1881336.0,3597875.0,-689420.0,22294183,6654439.0,15639744.0,227442609,178402362,0.0,47025401,2014846.0,4146272.0,517602.0,2794249,405085305
2015,758.0,168638024,107509606,52440886,15361387.0,37079499,4067658.0,1070193.0,3549681.0,-384512.0,24877753,6876286.0,18001467.0,282107348,229021816,0.0,51426876,1658656.0,4706564.0,235098.0,3603840,483784115
2015,1104.0,162386196,87168016,57689428,16912896.0,40776532,4817424.0,6593940.0,6117388.0,4943851.0,16935520,5542554.0,11392966.0,209106679,162527995,0.0,43329821,3248863.0,3000408.0,163070.0,0,396535724
2015,436.0,2457736,356297,607110,0.0,607110,960744.0,0.0,533585.0,38991.0,1544868,396608.0,1148260.0,24590509,19044514,13435.0,5164473,368087.0,535758.0,0.0,89993,29257855
2015,567.0,7883069,702578,4998880,2098080.0,2900800,305385.0,310461.0,1565765.0,-71861.0,2447055,970436.0,1476619.0,31147540,24731480,0.0,6184627,231433.0,387381.0,5583.0,24558,41823325
2015,677.0,88985954,56213456,27341319,7316963.0,20024356,2488376.0,752747.0,2190056.0,-288752.0,7446990,2088966.0,5358024.0,106979253,83858530,0.0,22273583,847140.0,3743105.0,74211.0,1011106,207951867
2015,670.0,16609640,7484095,6715403,1630887.0,5084516,448624.0,776642.0,1184876.0,-139986.0,3329375,1016768.0,2312607.0,51275589,40727118,0.0,10309951,238520.0,546358.0,310.0,26456,71647742
2015,588.0,7724648,2455864,3521190,781305.0,2739885,436836.0,452385.0,858373.0,-11344.0,2119481,560902.0,1558579.0,32007908,25457146,0.0,6537976,12786.0,552469.0,0.0,14789,42407951
2015,753.0,191351742,111781808,61841583,16951217.0,44890366,6843479.0,4047590.0,6837282.0,436416.0,23102403,7796206.0,15306197.0,316848289,242736122,0.0,68665444,5446723.0,6050000.0,746738.0,3570778,542106366
2015,887.0,1983446,483168,155786,0.0,155786,0.0,0.0,1344492.0,28195.0,842530,403531.0,438999.0,23117340,17052580,0.0,5547600,517160.0,663826.0,0.0,5509,26640846
2015,245.0,8849628,1734706,1993716,193427.0,1800289,2038712.0,2763145.0,319349.0,-39601.0,1804862,725833.0,1079029.0,10473535,8035981,38316.0,2354355,44883.0,1252601.0,147282.0,12977,22501284
2015,603.0,11520407,1327707,1736466,122772.0,1613694,6025994.0,1447255.0,982985.0,-32757.0,2822825,1019551.0,1803274.0,18583079,13882604,2450.0,4007329,690696.0,2311167.0,220491.0,84860,35510072
2015,426.0,928064,46650,309993,158693.0,151300,203899.0,331951.0,35571.0,0.0,1202561,88694.0,1113867.0,1974330,1509475,0.0,455026,9829.0,463896.0,0.0,45251,4614102
2015,232.0,8525650,830797,1233678,203837.0,1029841,4184646.0,2148672.0,127857.0,-3541.0,2151024,427731.0,1723293.0,5949308,4554701,88219.0,1305265,1123.0,1313024.0,286090.0,545594,18767149
2015,288.0,12643830,3445119,2657217,0.0,2657217,5240978.0,1139250.0,161266.0,-2947142.0,1366477,735225.0,631252.0,8333702,6363134,44637.0,1877135,48796.0,2172740.0,161842.0,1701960,23433409
2015,246.0,5691267,701666,1200888,48179.0,1152709,3182854.0,465422.0,140437.0,95839.0,1243728,429262.0,814466.0,5827306,4379544,18766.0,1400468,28528.0,1221381.0,64975.0,0,14144496
2015,284.0,9184452,2366939,759630,182162.0,577468,4469462.0,58417.0,1530004.0,-103917.0,3047982,619339.0,2428643.0,8147013,6340904,10401.0,1753641,42067.0,1026786.0,71050.0,1449946,22823312
2015,18.0,261740,31641,6830,0.0,6830,44709.0,140710.0,37850.0,-1007.0,184127,86022.0,98105.0,2607576,2002646,46614.0,542342,15974.0,252680.0,44382.0,161254,3510752
2015,356.0,1075507,58876,6297,0.0,6297,134005.0,839995.0,36334.0,0.0,543674,220905.0,322769.0,3081382,2408075,4794.0,661270,7243.0,172617.0,7504.0,0,4880684
2015,401.0,3445352,247974,409677,0.0,409677,188977.0,2096796.0,501928.0,0.0,822878,405471.0,417407.0,8509311,6504613,2043.0,1983312,19343.0,1319709.0,0.0,1237114,15334364
2015,733.0,124590752,60380319,49741740,14767227.0,34974513,8404766.0,6063927.0,0.0,0.0,37105878,2890725.0,34215153.0,176721124,141206650,79374.0,34101299,1333801.0,31627255.0,39033.0,17873621,387957663
2015,243.0,5130087,550895,852663,44528.0,808135,2550401.0,1019678.0,156450.0,-560295.0,1279933,284404.0,995529.0,5685373,4211902,0.0,1284641,188830.0,560295.0,256693.0,0,12352086
2015,380.0,2445411,250969,280329,,280329,67160.0,1285867.0,561086.0,76785.0,726383,150699.0,575684.0,5946823,4035864,385024.0,1184807,341128.0,555492.0,0.0,271560,10022454
2015,716.0,11310206,2357478,2406823,343281.0,2063542,3576469.0,2814912.0,154524.0,48410.0,2177310,475838.0,1701472.0,7834926,6086968,19663.0,1723081,5214.0,3490597.0,483573.0,6380640,31725662
2015,534.0,17271103,7236741,3175330,0.0,3175330,6046337.0,812695.0,0.0,-75375.0,1763826,478333.0,1285493.0,9746924,7566020,8997.0,2079458,92449.0,2365223.0,276220.0,1304817,32652738
2015,185.0,2412913,1112266,1300645,47215.0,1253430,1.0,1.0,0.0,111932.0,2902341,561709.0,2340632.0,4465389,3413621,26392.0,1016574,8802.0,599755.0,0.0,937746,11430076
2015,258.0,11816827,2359751,2284447,75377.0,2209070,5242816.0,841570.0,1088243.0,129591.0,5227501,521322.0,4706179.0,8679982,6650560,122786.0,1863282,43354.0,1585613.0,4443406.0,4782794,36665714
2015,505.0,2139868,140184,434982,58967.0,376015,439170.0,997472.0,128060.0,0.0,687207,152655.0,534552.0,1969887,1530713,18055.0,405451,15668.0,131197.0,72958.0,15420,5016537
2015,268.0,9331911,2632827,2662057,543098.0,2118959,2635689.0,956520.0,444818.0,161163.0,2682293,647431.0,2034862.0,11539153,8491072,613992.0,2315260,118829.0,2068647.0,511509.0,472445,26767121
2015,602.0,16815798,3574044,6548079,6308216.0,239863,4559217.0,884318.0,1250140.0,-129829.0,4358546,936419.0,3422127.0,16563129,12997606,0.0,3565523,0.0,2090354.0,441157.0,1654087,41793242
2015,254.0,10757343,2540426,713299,0.0,713299,4644967.0,2521625.0,337026.0,-55795.0,2155642,376581.0,1779061.0,7053430,5545375,13378.0,1491819,2858.0,751343.0,0.0,216876,20878839
2015,705.0,29138537,4990349,5086813,467643.0,4619170,16197893.0,2592144.0,271338.0,-51216.0,3882185,811366.0,3070819.0,22449640,17323600,179138.0,4615457,331445.0,3966542.0,133693.0,271067,59790448
2015,133.0,2534813,173591,272867,6318.0,266549,1862725.0,83118.0,142512.0,-40533.0,440633,119085.0,321548.0,3948224,2968046,0.0,915732,64446.0,412587.0,,142519,7438243
2015,33.0,872799,101358,37750,0.0,37750,108982.0,535425.0,89284.0,0.0,391499,101550.0,289949.0,1203224,919511,13000.0,260788,9925.0,0.0,0.0,139718,2607240
2015,143.0,751300,113873,9564,0.0,9564,214575.0,340348.0,72940.0,3455.0,597167,135293.0,461874.0,2730733,2159139,8506.0,563088,0.0,157577.0,447.0,383627,4624306
2015,36.0,820424,135585,31533,0.0,31533,18241.0,618485.0,16580.0,3912.0,326928,148886.0,178042.0,1959026,1370687,189633.0,396676,2030.0,33907.0,9679.0,118319,3272195
2015,756.0,35678023,14743917,16929096,4387472.0,12541624,91076.0,2863840.0,1050094.0,0.0,6796350,6771386.0,24964.0,88061575,88061575,0.0,0,0.0,0.0,498572.0,1759304,132793824
2015,662.0,58354303,38443734,15217680,2707853.0,12509827,862431.0,2116253.0,1714205.0,-285800.0,9500020,2729321.0,6770699.0,104515517,82651382,0.0,21402253,461882.0,2580875.0,59396.0,25632,174749943
2015,192.0,1279013,272035,290612,0.0,290612,16143.0,6686.0,693537.0,12314.0,609274,144139.0,465135.0,11948701,9160178,0.0,2631420,157103.0,178425.0,0.0,104315,14132042
2015,382.0,3873287,165203,100667,0.0,100667,46739.0,3198384.0,362294.0,-270401.0,1818397,1237557.0,580840.0,11540612,8927096,55030.0,2497082,61404.0,1946107.0,1034.0,1051069,19960105
2015,322.0,3969952,856535,101232,0.0,101232,33314.0,1884876.0,1093995.0,0.0,1517647,598618.0,919029.0,8463462,6268637,184961.0,1931034,78830.0,1043108.0,96027.0,0,15090196
2015,478.0,8140963,623381,3289785,1789310.0,1500475,200380.0,3346816.0,680601.0,252253.0,2609851,798492.0,1811359.0,14075723,10760823,0.0,3052697,262203.0,930210.0,0.0,103163,26112163
2015,352.0,1098268,279372,257037,0.0,257037,0.0,262094.0,299765.0,12163.0,502344,165579.0,336765.0,11331522,8392535,0.0,2671291,267696.0,223611.0,1855.0,39926,13209689
2015,628.0,46264099,26930624,14282189,3312517.0,10969672,1458541.0,2626663.0,966082.0,-319269.0,5909382,1812449.0,4096933.0,86489446,68129253,,17685757,674436.0,1152689.0,0.0,724200,140220547
2015,291.0,1211980,287143,61373,0.0,61373,6121.0,108831.0,748512.0,5537.0,714596,461190.0,253406.0,15061980,11360341,26317.0,3436555,238767.0,412040.0,0.0,86687,17492820
2015,495.0,9215225,512716,5161955,3134821.0,2027134,880425.0,1409321.0,1250808.0,29519.0,2496579,1021959.0,1474620.0,14236963,10389759,304139.0,2927026,616039.0,1888875.0,0.0,386171,28253332
2015,845.0,35854616,22933368,10849480,2228261.0,8621219,438303.0,943778.0,689687.0,656017.0,6424023,1346720.0,5077303.0,88011788,69456081,0.0,18110406,445301.0,1316231.0,40757.0,30,132303462
2015,498.0,6745486,3296539,2980648,827539.0,2153109,70596.0,174501.0,223202.0,50239.0,1710907,603096.0,1107811.0,23758701,18488307,0.0,4895519,374875.0,848829.0,0.0,233319,33347481
2015,314.0,1378189,314227,418045,0.0,418045,0.0,8755.0,637162.0,-92643.0,585937,238692.0,347245.0,13770273,10065638,0.0,3389063,315572.0,379255.0,0.0,77832,16098843
2015,720.0,5721191,1311733,1086208,158342.0,927866,2380967.0,459104.0,483179.0,-10655.0,1394060,312428.0,1081632.0,7996320,5856507,0.0,1702423,437390.0,245339.0,0.0,160687,15506942
2015,721.0,50820195,30046985,16721118,4189068.0,12532050,1215095.0,2303741.0,533256.0,-300603.0,6420341,2241113.0,4179228.0,106211421,83565445,0.0,21004073,1641903.0,1814240.0,0.0,1826,164967420
2015,485.0,351670,45006,42482,0.0,42482,193891.0,35339.0,34952.0,-175.0,306719,52096.0,254623.0,654033,503560,1000.0,146637,2836.0,39160.0,0.0,96040,1447447
2015,273.0,39591090,17690390,5631800,670294.0,4961506,11991888.0,3679239.0,597773.0,503482.0,4133502,634115.0,3499387.0,19476888,14829454,446709.0,4200400,325.0,1580508.0,444225.0,250985,65980680
2015,846.0,59406953,27938938,19060812,5917762.0,13143050,3510957.0,8682715.0,213531.0,210959.0,6162777,2491180.0,3671597.0,91615068,71768946,5828.0,19000103,840191.0,3792350.0,462788.0,1390348,163041243
2015,847.0,14035137,444846,2105335,103315.0,2002020,5807898.0,4270988.0,1406070.0,190661.0,2634700,687669.0,1947031.0,12967304,9996184,27868.0,2733756,209496.0,1208498.0,814257.0,443844,32294401
2015,848.0,22947214,4324186,5475523,2956281.0,2519242,11760742.0,531916.0,854847.0,319459.0,1506060,567761.0,938299.0,14842916,11533577,0.0,2912943,396396.0,1585380.0,0.0,497710,41698739
2015,916.0,10601249,7797392,2365351,100441.0,2264910,120.0,337678.0,100708.0,78874.0,5775500,456748.0,5318752.0,8570027,6863791,0.0,1717216,-10980.0,3085352.0,221018.0,5597941,33929961
2015,930.0,15004660,1340106,1764356,71490.0,1692866,10349000.0,845194.0,706004.0,-69518.0,6065119,439260.0,5625859.0,7763494,6038533,21985.0,1678572,24404.0,638377.0,1045236.0,2599852,33047220
2015,954.0,42457842,24154961,11138683,1642302.0,9496381,596045.0,5887563.0,680590.0,-133802.0,7502522,2590273.0,4912249.0,79028879,61670570,532668.0,16702213,123428.0,2587417.0,183570.0,1679660,133306088
2015,943.0,9284330,1395683,1150298,65890.0,1084408,6132768.0,248691.0,356890.0,21789.0,834949,327520.0,507429.0,7037995,5289123,0.0,1553444,195428.0,642561.0,0.0,220733,18042357
2015,949.0,208052207,133913942,56561026,20339896.0,36221130,6835859.0,4058876.0,6682504.0,1080897.0,21541884,6432761.0,15109123.0,322524178,249533873,0.0,67156739,5833566.0,4511016.0,150365.0,3006331,560866878
2015,980.0,24718083,4529110,3879424,0.0,3879424,13664285.0,2227727.0,417537.0,66634.0,3730893,916996.0,2813897.0,25423412,19369276,496577.0,5225320,332239.0,3440862.0,103809.0,422657,57906350
2015,981.0,1236858,307602,707602,0.0,707602,194005.0,27649.0,0.0,-16363.0,3242420,83508.0,3158912.0,2549551,2061916,8000.0,479635,0.0,221177.0,0.0,823583,8057226
2015,1024.0,54605545,14397199,7733722,1187006.0,6546716,24410577.0,6480369.0,1583678.0,-10364.0,6994720,1134602.0,5860118.0,25132457,19551308,111965.0,5448209,20975.0,3061759.0,326672.0,546694,90657483
2015,1017.0,303715,85382,71635,0.0,71635,54665.0,19949.0,72084.0,-4949.0,492086,85176.0,406910.0,2003647,1529835,4730.0,455692,13390.0,22058.0,0.0,5767,2822324
2015,1000.0,35401199,10751333,7519555,1050623.0,6468932,15689757.0,514912.0,925642.0,-27328.0,1035069,620157.0,414912.0,20561937,15793338,0.0,4338084,430515.0,5892321.0,0.0,2452125,65315323
2015,1018.0,30679802,8841901,8068173,2290410.0,5777763,12297379.0,233823.0,1238526.0,-203637.0,5813878,917294.0,4896584.0,27615811,22401030,61887.0,5119659,33235.0,2710719.0,0.0,58223,66674796
2015,1001.0,9334470,642178,1528295,2877.0,1525418,6575440.0,450188.0,138369.0,363364.0,2469063,384923.0,2084140.0,6666814,5003166,31133.0,1632515,,1680217.0,0.0,762244,21276172
2015,1007.0,41253409,23516237,11086609,2077201.0,9009408,5718988.0,226316.0,705259.0,-102251.0,26963223,2845332.0,24117891.0,63703444,49974637,0.0,13202486,526321.0,1163596.0,69711.0,2781697,135832829
2015,1008.0,25914848,13455572,9707331,2380419.0,7326912,0.0,2751945.0,0.0,-329285.0,21639301,2045988.0,19593313.0,42390854,33328620,0.0,8753133,309101.0,474980.0,0.0,227239,90317937
2015,1009.0,41682408,25393035,10772993,2355036.0,8417957,4473588.0,0.0,1042792.0,301622.0,26739286,2435275.0,24304011.0,58016350,45272947,0.0,12315732,427671.0,829638.0,37620.0,118798,127725722
2015,1010.0,14145483,8608672,3075462,1031516.0,2043946,2192705.0,13726.0,254918.0,2512499.0,16219896,1740836.0,14479060.0,34059696,26521973,0.0,7266401,271322.0,409196.0,50037.0,1595148,68991955
2015,1011.0,15144961,8566747,4176175,2021048.0,2155127,2402039.0,0.0,0.0,-150957.0,14128833,1682069.0,12446764.0,25838039,20502972,0.0,5327697,7370.0,398947.0,118126.0,32830,55510779
2015,1012.0,19244671,10264388,5914251,1083017.0,4831234,0.0,2825311.0,240721.0,0.0,20031008,1829471.0,18201537.0,39082683,30868922,0.0,8107607,106154.0,680771.0,0.0,295364,79334497
2015,1013.0,109666727,65671315,40115463,12593172.0,27522291,2022968.0,788295.0,1068686.0,-200956.0,82436100,7450590.0,74985510.0,128503302,104502486,0.0,23518011,482805.0,5716927.0,22332.0,3630532,329774964
2015,1041.0,261744,7288,19812,,19812,5512.0,229132.0,0.0,0.0,886507,141960.0,744547.0,1552329,1191050,8630.0,337436,15213.0,44812.0,0.0,259136,3004528
2015,1073.0,64920735,12827768,11804343,11804343.0,0,36379056.0,3689427.0,220141.0,298961.0,6005017,1853547.0,4151470.0,38334091,30150587,205517.0,7745827,232160.0,8114296.0,0.0,3477127,121150227
2015,1087.0,49508988,9976350,18372190,6428650.0,11943540,3791993.0,14735752.0,2632703.0,0.0,9752419,1456184.0,8296235.0,37775331,30642158,0.0,6715944,417229.0,771509.0,6443595.0,0,104251842
2015,1109.0,16979084,2875850,5937182,1256988.0,4680194,1994787.0,5322533.0,848732.0,190445.0,9034994,1082639.0,7952355.0,19198347,16669639,28079.0,2496044,4585.0,571619.0,0.0,18221,45992710
2015,1110.0,6502936,930328,1422093,256324.0,1165769,2981979.0,915642.0,252894.0,-111914.0,722533,503918.0,218615.0,8426312,6609352,0.0,1710458,106502.0,2356879.0,0.0,352537,18249283
2015,1112.0,3349180,154399,551246,15816.0,535430,276524.0,2367011.0,0.0,-51346.0,636930,75270.0,561660.0,2628831,2030715,29117.0,552248,16751.0,299016.0,0.0,100822,6963433
2015,789.0,3146805,332801,116377,0.0,116377,119730.0,2278020.0,299877.0,8721.0,968046,351965.0,616081.0,6922034,5274994,0.0,1601020,46020.0,1350973.0,46302.0,153931,12596812
2015,326.0,875280,174882,141470,0.0,141470,0.0,20513.0,538415.0,149118.0,546360,282976.0,263384.0,6451645,4943632,35181.0,1427045,45787.0,667488.0,0.0,585711,9275602
2015,442.0,15537911,1963907,1486581,151458.0,1335123,10412809.0,1064294.0,610320.0,-13060.0,1315815,352558.0,963257.0,5755641,4367686,0.0,1350867,37088.0,1225232.0,283835.0,736202,24841576
2015,294.0,10693390,3056552,1943497,0.0,1943497,4436906.0,697369.0,559066.0,274820.0,1862508,434305.0,1428203.0,9150038,7251795,18228.0,1820027,59988.0,947569.0,172651.0,973133,24074109
2015,378.0,3118426,285446,388518,388518.0,0,1903239.0,382537.0,158686.0,13425.0,725722,111005.0,614717.0,2556396,1938777,4607.0,613012,0.0,197927.0,8053.0,382443,7002392
2015,402.0,1883124,165332,509233,290529.0,218704,761432.0,301799.0,145328.0,0.0,513841,495970.0,17871.0,2668620,2114920,0.0,521200,32500.0,0.0,0.0,79449,5145034
2015,29.0,968432,84867,13250,0.0,13250,96793.0,675072.0,98450.0,0.0,416786,114443.0,302343.0,2877878,2217522,27021.0,633335,0.0,45477.0,0.0,29754,4338327
2015,450.0,544725,59027,97966,1724.0,96242,273700.0,104942.0,9090.0,0.0,56794,56794.0,0.0,336045,263559,4515.0,67971,0.0,0.0,0.0,0,937564
2015,656.0,23133686,8229897,5751545,1258184.0,4493361,4034045.0,4633140.0,485059.0,0.0,1220138,1071154.0,148984.0,36935472,27085558,0.0,9833736,16178.0,0.0,0.0,620271,61909567
2015,333.0,18753882,1261973,2227576,1319858.0,907718,12234141.0,2928392.0,101800.0,13471.0,2960809,523070.0,2437739.0,9263113,7033525,138390.0,1997869,93329.0,566708.0,32516.0,187547,31778046
2015,668.0,17334614,7545377,4064726,670188.0,3394538,3127627.0,1641072.0,955812.0,0.0,2004372,576878.0,1427494.0,32103277,25463833,0.0,6639444,0.0,0.0,0.0,57998,51500261
2015,684.0,18666861,8392433,4732908,1112345.0,3620563,2273449.0,2257473.0,1010598.0,0.0,1513464,648723.0,864741.0,40313833,32233774,0.0,8076035,4024.0,0.0,0.0,687134,61181292
2015,422.0,3877891,397864,979400,117968.0,861432,1785970.0,601750.0,112907.0,-14068.0,990545,386429.0,604116.0,2324853,1789835,1659.0,529662,3697.0,255686.0,139298.0,810422,8384627
2015,763.0,187130556,90560917,51353154,13478208.0,37874946,19416286.0,15639303.0,10160896.0,0.0,7353585,6286396.0,1067189.0,230277314,183173012,0.0,47104302,0.0,0.0,0.0,2357828,427119283
2015,741.0,112408137,56235192,46372924,18881440.0,27491484,6947555.0,2852466.0,0.0,4490096.0,5568894,5471052.0,97842.0,133232392,105975503,0.0,27256889,0.0,0.0,0.0,1373377,257072896
2015,553.0,61309182,26480804,20082789,5316837.0,14765952,7158976.0,6583002.0,1003611.0,0.0,11174673,1357643.0,9817030.0,74020857,57667267,0.0,15957641,395949.0,1878344.0,236930.0,289558,148909544
2015,357.0,4984011,1251230,2545592,641045.0,1904547,106624.0,119672.0,960893.0,11252.0,595943,192853.0,403090.0,8516669,6348472,49502.0,2096900,21795.0,162965.0,75105.0,87022,14432967
2015,899.0,294319,19908,2101,0.0,2101,3541.0,247800.0,20969.0,184.0,261598,32270.0,229328.0,1022140,804399,0.0,208897,8844.0,24662.0,0.0,103043,1705946
2015,900.0,2500731,769083,217777,40249.0,177528,1122774.0,162597.0,228500.0,0.0,1449473,108860.0,1340613.0,1313492,961452,23440.0,314884,13716.0,353053.0,532723.0,246340,6395812
2015,932.0,281794,38200,101609,0.0,101609,0.0,141984.0,1.0,1.0,214157,36735.0,177422.0,385828,296607,2706.0,86515,0.0,49230.0,,591717,1522727
2015,950.0,4914688,498582,507506,29146.0,478360,3458214.0,215241.0,235145.0,72889.0,1368993,133243.0,1235750.0,2702541,2073628,0.0,591255,37658.0,339925.0,71086.0,0,9470122
2015,966.0,1547007,378499,742227,100614.0,641613,13590.0,291869.0,120822.0,-9141.0,1438997,195032.0,1243965.0,3191650,2526386,0.0,663182,2082.0,209907.0,98751.0,3436207,9913378
2015,967.0,71739,12708,13277,277.0,13000,472.0,,45282.0,4211.0,573446,80578.0,492868.0,2412440,1807236,49281.0,533428,22495.0,95583.0,30716.0,516,3188651
2015,982.0,28101273,4783214,5785320,1735988.0,4049332,13702628.0,3827049.0,3062.0,0.0,8949468,272800.0,8676668.0,14510709,11472543,0.0,2943734,94432.0,352771.0,591834.0,1487384,53993439
2015,1014.0,3843133,339998,1684050,209342.0,1474708,566256.0,1184254.0,68575.0,0.0,2052464,280065.0,1772399.0,10811341,8484880,0.0,2268630,57831.0,529550.0,0.0,0,17236488
2015,1048.0,143173,25092,10625,0.0,10625,0.0,107456.0,0.0,0.0,39131,10483.0,28648.0,93132,79397,0.0,13735,0.0,39844.0,0.0,22815,338095
2015,1080.0,27543325,2014421,2980598,277493.0,2703105,16315092.0,5907703.0,325511.0,12593.0,1476433,415671.0,1060762.0,7679104,5857597,35068.0,1781364,5075.0,1894409.0,0.0,271894,38877758
2015,1074.0,138245,15321,23385,10877.0,12508,0.0,60883.0,38656.0,0.0,1514839,99781.0,1415058.0,1059840,783388,36609.0,239193,650.0,274115.0,0.0,175447,3162486
2015,1084.0,2274646,78407,197936,48684.0,149252,1941638.0,0.0,56665.0,16704.0,548387,85391.0,462996.0,1578710,1235205,10999.0,332506,0.0,391817.0,0.0,383171,5193435
2015,1113.0,361612,56645,64668,0.0,64668,0.0,221531.0,18768.0,730.0,523816,23622.0,500194.0,346484,256722,13171.0,76591,0.0,76736.0,0.0,66204,1375582
2015,722.0,182981323,69123203,62981898,21042906.0,41938992,33550503.0,15231990.0,2093729.0,0.0,13318590,5426119.0,7892471.0,218653691,179267909,0.0,38911933,473849.0,6660258.0,0.0,3297951,424911813
2015,660.0,55934994,20951559,14221330,4152239.0,10069091,12487685.0,7291627.0,982793.0,0.0,3917730,1728760.0,2188970.0,80389184,66025324,0.0,14322932,40928.0,3832608.0,0.0,2745813,146820329
2015,75.0,1370151,251891,21381,0.0,21381,42355.0,1007847.0,46677.0,0.0,238551,181215.0,57336.0,7820546,6315543,3821.0,1485353,15829.0,111120.0,0.0,0,9540368
2015,249.0,7973767,451434,1393137,77831.0,1315306,4861895.0,1036848.0,230453.0,-133709.0,1456851,349454.0,1107397.0,5933512,4566040,20691.0,1334879,11902.0,1388201.0,32886.0,1493892,18145400
